coordinate_group_id,coordinate_key,coordinate_group_n,duplicate_coordinate,place_ids,lon_value,lat_value
CG04915,139.6985422000|35.5769866700,1,FALSE,13111017100,139.6985422,35.57698667
CG04916,139.6986138000|35.5890020400,1,FALSE,13111006600,139.6986138,35.58900204
CG04917,139.6986862000|35.7788054000,1,FALSE,13119016200,139.6986862,35.7788054
CG04918,139.6987359000|35.6757294400,1,FALSE,13113008200,139.6987359,35.67572944
CG04919,139.6987766000|35.6662378400,1,FALSE,13113009400,139.6987766,35.66623784
CG04920,139.6989609000|35.7803651600,1,FALSE,13119016300,139.6989609,35.78036516
CG04921,139.6992573000|35.6801549800,1,FALSE,13113002000,139.6992573,35.68015498
CG04922,139.6992915000|35.5996538200,1,FALSE,13111010800,139.6992915,35.59965382
CG04923,139.6994455000|35.6476279300,1,FALSE,13110000500,139.6994455,35.64762793
CG04924,139.6994530000|35.6514908200,1,FALSE,13113004400,139.699453,35.65149082
CG04925,139.6996349000|35.6740194700,1,FALSE,13113002200,139.6996349,35.67401947
CG04926,139.6997201000|35.6398995400,1,FALSE,13110001300,139.6997201,35.63989954
CG04927,139.6998650000|35.6571259400,1,FALSE,13113003600,139.699865,35.65712594
CG04928,139.7000938000|35.7788889600,1,FALSE,13119010400,139.7000938,35.77888896
CG04929,139.7003643000|35.6480242900,1,FALSE,13113005000,139.7003643,35.64802429
CG04930,139.7003833000|35.7555021000,1,FALSE,13119017200,139.7003833,35.7555021
CG04931,139.7005613000|35.5646443200,1,FALSE,13111019000,139.7005613,35.56464432
CG04932,139.7007420000|35.6476616000,1,FALSE,13113005100,139.700742,35.6476616
CG04933,139.7007763000|35.6549986900,1,FALSE,13113004200,139.7007763,35.65499869
CG04934,139.7008531000|35.6428849600,1,FALSE,13110001100,139.7008531,35.64288496
CG04935,139.7008827000|35.7061576000,1,FALSE,13104004300,139.7008827,35.7061576
CG04936,139.7008835000|35.7680533800,1,FALSE,13119009700,139.7008835,35.76805338
CG04937,139.7008917000|35.5868513500,1,FALSE,13111012000,139.7008917,35.58685135
CG04938,139.7010510000|35.6508699100,1,FALSE,13113004900,139.701051,35.65086991
CG04939,139.7014033000|35.5876933100,1,FALSE,13111006700,139.7014033,35.58769331
CG04940,139.7015230000|35.6328540000,1,FALSE,13110001800,139.701523,35.632854
CG04941,139.7015397000|35.6360769200,1,FALSE,13110001500,139.7015397,35.63607692
CG04942,139.7016427000|35.6299101100,1,FALSE,13110006100,139.7016427,35.62991011
CG04943,139.7018703000|35.5648188700,1,FALSE,13111018900,139.7018703,35.56481887
CG04944,139.7019138000|35.5927707700,1,FALSE,13111005900,139.7019138,35.59277077
CG04945,139.7020809000|35.6530738200,1,FALSE,13113004600,139.7020809,35.65307382
CG04946,139.7020967000|35.5953374600,1,FALSE,13111017700,139.7020967,35.59533746
CG04947,139.7021153000|35.6513162800,1,FALSE,13113005200,139.7021153,35.65131628
CG04948,139.7021496000|35.6561424400,1,FALSE,13113004100,139.7021496,35.656142440000004
CG04949,139.7025616000|35.6525158700,1,FALSE,13113004700,139.7025616,35.65251587
CG04950,139.7026565000|35.5837558700,1,FALSE,13111011600,139.7026565,35.58375587
CG04951,139.7027031000|35.7778862400,1,FALSE,13119010500,139.7027031,35.77788624
CG04952,139.7028100000|35.6366628800,1,FALSE,13110001400,139.70281,35.63666288
CG04953,139.7028210000|35.6883430900,1,FALSE,13104007400,139.702821,35.68834309
CG04954,139.7028265000|35.5868267300,1,FALSE,13111006400,139.7028265,35.58682673
CG04955,139.7028444000|35.6453122800,1,FALSE,13110004600,139.7028444,35.64531228
CG04956,139.7029392000|35.6495587100,1,FALSE,13113005300,139.7029392,35.64955871
CG04957,139.7030381000|35.6838787300,1,FALSE,13113010100,139.7030381,35.683878730000004
CG04958,139.7032338000|35.6597164000,1,FALSE,13113006500,139.7032338,35.6597164
CG04959,139.7034870000|35.5802999100,1,FALSE,13111012700,139.703487,35.58029991
CG04960,139.7035017000|35.5954927400,1,FALSE,13111006000,139.7035017,35.59549274
CG04961,139.7036202000|35.5931389500,1,FALSE,13111017400,139.7036202,35.59313895
CG04962,139.7036458000|35.6613900700,1,FALSE,13113006400,139.7036458,35.66139007
CG04963,139.7038385000|35.5811639500,1,FALSE,13111017200,139.7038385,35.58116395
CG04964,139.7039349000|35.6542454800,1,FALSE,13113004500,139.7039349,35.65424548
CG04965,139.7039383000|35.7178099700,1,FALSE,13104015800,139.7039383,35.71780997
CG04966,139.7040512000|35.5808066300,1,FALSE,13111011500,139.7040512,35.58080663
CG04967,139.7041599000|35.7590682600,1,FALSE,13119011000,139.7041599,35.75906826
CG04968,139.7042143000|35.5799626200,1,FALSE,13111007500,139.7042143,35.57996262
CG04969,139.7042618000|35.5495248500,1,FALSE,13111021100,139.7042618,35.54952485
CG04970,139.7044589000|35.5764436500,1,FALSE,13111011400,139.7044589,35.57644365
CG04971,139.7046558000|35.6455412500,1,FALSE,13113005700,139.7046558,35.64554125
CG04972,139.7046705000|35.6574455500,1,FALSE,13113009300,139.7046705,35.65744555
CG04973,139.7046902000|35.6530738200,1,FALSE,13113004800,139.7046902,35.65307382
CG04974,139.7047223000|35.7848715400,1,FALSE,13117004800,139.7047223,35.78487154
CG04975,139.7051446000|35.6440288800,1,FALSE,13110001200,139.7051446,35.64402888
CG04976,139.7054191000|35.6286581500,1,FALSE,13110006200,139.7054191,35.62865815
CG04977,139.7054879000|35.6327563900,1,FALSE,13110001700,139.7054879,35.63275639
CG04978,139.7055335000|35.5868470600,1,FALSE,13111011800,139.7055335,35.58684706
CG04979,139.7056019000|35.7798436600,1,FALSE,13117000800,139.7056019,35.77984366
CG04980,139.7057626000|35.6313053600,1,FALSE,13110002100,139.7057626,35.63130536
CG04981,139.7058720000|35.6408270000,1,FALSE,13110005000,139.705872,35.640827
CG04982,139.7058846000|35.5828969700,1,FALSE,13111022600,139.7058846,35.58289697
CG04983,139.7060911000|35.5520036300,1,FALSE,13111020900,139.7060911,35.55200363
CG04984,139.7061345000|35.5574870500,1,FALSE,13111009900,139.7061345,35.55748705
CG04985,139.7063686000|35.5770719400,1,FALSE,13111011300,139.7063686,35.57707194
CG04986,139.7063806000|35.6260870100,1,FALSE,13110005800,139.7063806,35.62608701
CG04987,139.7065079000|35.5781937100,1,FALSE,13111023400,139.7065079,35.57819371
CG04988,139.7065244000|35.6575571300,1,FALSE,13113006600,139.7065244,35.65755713
CG04989,139.7065417000|35.5539588700,1,FALSE,13111020800,139.7065417,35.55395887
CG04990,139.7067972000|35.5816392100,1,FALSE,13111012400,139.7067972,35.58163921
CG04991,139.7068721000|35.7561707700,1,FALSE,13119016400,139.7068721,35.75617077
CG04992,139.7069602000|35.6303641900,1,FALSE,13110006300,139.7069602,35.63036419
CG04993,139.7069691000|35.6725839700,1,FALSE,13113010200,139.7069691,35.67258397
CG04994,139.7069823000|35.5794565200,1,FALSE,13111007400,139.7069823,35.57945652
CG04995,139.7071081000|35.6560507600,1,FALSE,13113006800,139.7071081,35.65605076
CG04996,139.7073986000|35.5764960100,1,FALSE,13111011200,139.7073986,35.57649601
CG04997,139.7074804000|35.5484247200,1,FALSE,13111021000,139.7074804,35.54842472
CG04998,139.7074910000|35.6667734600,1,FALSE,13113006300,139.707491,35.66677346
CG04999,139.7075020000|35.5483900600,1,FALSE,13111021200,139.707502,35.54839006
CG05000,139.7075822000|35.6285706500,1,FALSE,13110002000,139.7075822,35.62857065
CG05001,139.7077954000|35.5768848000,1,FALSE,13111023300,139.7077954,35.5768848
CG05002,139.7078760000|35.5780205700,1,FALSE,13111015400,139.707876,35.57802057
CG05003,139.7079303000|35.7736071700,1,FALSE,13117001300,139.7079303,35.77360717
CG05004,139.7079967000|35.5401139900,1,FALSE,13111021900,139.7079967,35.54011399
CG05005,139.7080605000|35.6045592200,1,FALSE,13109001700,139.7080605,35.60455922
CG05006,139.7081295000|35.5538366700,1,FALSE,13111020700,139.7081295,35.55383667
CG05007,139.7082120000|35.6631473800,1,FALSE,13113009800,139.708212,35.66314738
CG05008,139.7082754000|35.6573897500,1,FALSE,13113006700,139.7082754,35.65738975
CG05009,139.7085117000|35.5438154800,1,FALSE,13111021800,139.7085117,35.54381548
CG05010,139.7085483000|35.7748327700,1,FALSE,13117001400,139.7085483,35.77483277
CG05011,139.7086350000|35.6965634600,1,FALSE,13104012800,139.708635,35.69656346
CG05012,139.7088204000|35.5825697100,1,FALSE,13111013500,139.7088204,35.58256971
CG05013,139.7092754000|35.7854140100,1,FALSE,13117000400,139.7092754,35.78541401
CG05014,139.7093741000|35.5566821600,1,FALSE,13111020500,139.7093741,35.55668216
CG05015,139.7094095000|35.7186897800,1,FALSE,13116000300,139.7094095,35.71868978
CG05016,139.7094385000|35.5543080200,1,FALSE,13111020600,139.7094385,35.55430802
CG05017,139.7094886000|35.5910310900,1,FALSE,13111015300,139.7094886,35.59103109
CG05018,139.7095363000|35.5895241200,1,FALSE,13111012800,139.7095363,35.58952412
CG05019,139.7095997000|35.6444810600,1,FALSE,13113005600,139.7095997,35.64448106
CG05020,139.7096019000|35.5912484500,1,FALSE,13111006500,139.7096019,35.59124845
CG05021,139.7096275000|35.5442519700,1,FALSE,13111021700,139.7096275,35.54425197
CG05022,139.7098304000|35.5940710800,1,FALSE,13111011700,139.7098304,35.59407108
CG05023,139.7099292000|35.6455823000,1,FALSE,13113005400,139.7099292,35.6455823
CG05024,139.7099964000|35.7527159200,1,FALSE,13119016500,139.7099964,35.75271592
CG05025,139.7101266000|35.6457008800,1,FALSE,13113005500,139.7101266,35.64570088
CG05026,139.7102323000|35.6600397900,1,FALSE,13113010000,139.7102323,35.66003979
CG05027,139.7102829000|35.6856887900,1,FALSE,13104001400,139.7102829,35.68568879
CG05028,139.7103054000|35.7562543500,1,FALSE,13119017000,139.7103054,35.75625435
CG05029,139.7105424000|35.7429087300,1,FALSE,13116000100,139.7105424,35.74290873
CG05030,139.7106927000|35.6552182200,1,FALSE,13113007100,139.7106927,35.65521822
CG05031,139.7107203000|35.5964943300,1,FALSE,13111016200,139.7107203,35.59649433
CG05032,139.7108395000|35.5550441300,1,FALSE,13111022800,139.7108395,35.55504413
CG05033,139.7108853000|35.5788917900,1,FALSE,13111023500,139.7108853,35.57889179
CG05034,139.7110726000|35.6856051300,1,FALSE,13104005600,139.7110726,35.68560513
CG05035,139.7112401000|35.5900882400,1,FALSE,13111016900,139.7112401,35.59008824
CG05036,139.7113104000|35.5709052500,1,FALSE,13111019200,139.7113104,35.57090525
CG05037,139.7113694000|35.5784336000,1,FALSE,13111016100,139.7113694,35.5784336
CG05038,139.7113697000|35.7616034800,1,FALSE,13119011100,139.7113697,35.76160348
CG05039,139.7115907000|35.7129495700,1,FALSE,13104008000,139.7115907,35.71294957
CG05040,139.7118116000|35.6571944900,1,FALSE,13113007300,139.7118116,35.65719449
CG05041,139.7119489000|35.6559670700,1,FALSE,13113007400,139.7119489,35.65596707
CG05042,139.7119818000|35.5646235300,1,FALSE,13111019700,139.7119818,35.56462353
CG05043,139.7120093000|35.5422266500,1,FALSE,13111022000,139.7120093,35.54222665
CG05044,139.7121743000|35.7065377900,1,FALSE,13104002900,139.7121743,35.70653779
CG05045,139.7122218000|35.7754455700,1,FALSE,13117001200,139.7122218,35.77544557
CG05046,139.7122280000|35.7839379000,1,FALSE,13117000500,139.712228,35.7839379
CG05047,139.7123840000|35.5652460900,1,FALSE,13111009400,139.712384,35.56524609
CG05048,139.7125123000|35.6536002100,1,FALSE,13113007500,139.7125123,35.65360021
CG05049,139.7125128000|35.5806484900,1,FALSE,13111009100,139.7125128,35.58064849
CG05050,139.7127596000|35.5645883800,1,FALSE,13111019800,139.7127596,35.564588379999996
CG05051,139.7127950000|35.5955391200,1,FALSE,13111023200,139.712795,35.59553912
CG05052,139.7128043000|35.5931608700,1,FALSE,13111006100,139.7128043,35.59316087
CG05053,139.7128073000|35.6576129200,1,FALSE,13113007200,139.7128073,35.65761292
CG05054,139.7128235000|35.6921858900,1,FALSE,13104015100,139.7128235,35.69218589
CG05055,139.7129699000|35.5441009300,1,FALSE,13111013100,139.7129699,35.54410093
CG05056,139.7129745000|35.5906883900,1,FALSE,13111014100,139.7129745,35.59068839
CG05057,139.7130353000|35.6671803600,1,FALSE,13103019200,139.7130353,35.66718036
CG05058,139.7131918000|35.6781618300,1,FALSE,13113010400,139.7131918,35.67816183
CG05059,139.7134392000|35.5529886800,1,FALSE,13111021300,139.7134392,35.55298868
CG05060,139.7134789000|35.7040287000,1,FALSE,13104008500,139.7134789,35.7040287
CG05061,139.7134845000|35.5903166200,1,FALSE,13111014000,139.7134845,35.59031662
CG05062,139.7135058000|35.5440172700,1,FALSE,13111010700,139.7135058,35.54401727
CG05063,139.7135822000|35.6432255400,1,FALSE,13113009700,139.7135822,35.64322554
CG05064,139.7136411000|35.6323601100,1,FALSE,13110001900,139.7136411,35.63236011
CG05065,139.7136922000|35.5672224600,1,FALSE,13111019300,139.7136922,35.567222460000004
CG05066,139.7137760000|35.6403920000,1,FALSE,13110005100,139.713776,35.640392
CG05067,139.7137962000|35.5860579100,1,FALSE,13111015200,139.7137962,35.58605791
CG05068,139.7138416000|35.7465302700,1,FALSE,13119017300,139.7138416,35.74653027
CG05069,139.7139231000|35.5999241300,1,FALSE,13111011100,139.7139231,35.59992413
CG05070,139.7139841000|35.6220791600,1,FALSE,13109000900,139.7139841,35.62207916
CG05071,139.7140918000|35.5864777200,1,FALSE,13111006300,139.7140918,35.58647772
CG05072,139.7141130000|35.7207524400,1,FALSE,13116001200,139.714113,35.72075244
CG05073,139.7141473000|35.7441626700,1,FALSE,13116000200,139.7141473,35.74416267
CG05074,139.7142505000|35.5653793100,1,FALSE,13111019600,139.7142505,35.56537931
CG05075,139.7143719000|35.6446205600,1,FALSE,13113006200,139.7143719,35.64462056
CG05076,139.7145221000|35.7762811900,1,FALSE,13117004900,139.7145221,35.77628119
CG05077,139.7145954000|35.7683590600,1,FALSE,13117001700,139.7145954,35.76835906
CG05078,139.7145969000|35.7861381200,1,FALSE,13117000300,139.7145969,35.78613812
CG05079,139.7146480000|35.5527612500,1,FALSE,13111021400,139.714648,35.55276125
CG05080,139.7148182000|35.6512046900,1,FALSE,13113007700,139.7148182,35.65120469
CG05081,139.7149684000|35.7790944000,1,FALSE,13117001000,139.7149684,35.7790944
CG05082,139.7151430000|35.5917255900,1,FALSE,13111017600,139.715143,35.59172559
CG05083,139.7153385000|35.5859429700,1,FALSE,13111014700,139.7153385,35.58594297
CG05084,139.7153461000|35.7778967100,1,FALSE,13117001100,139.7153461,35.77789671
CG05085,139.7154995000|35.5523728000,1,FALSE,13111021500,139.7154995,35.5523728
CG05086,139.7155685000|35.5671193400,1,FALSE,13111019500,139.7155685,35.56711934
CG05087,139.7159238000|35.5667686400,1,FALSE,13111019400,139.7159238,35.56676864
CG05088,139.7160389000|35.7839657500,1,FALSE,13117000600,139.7160389,35.78396575
CG05089,139.7162930000|35.6770740000,1,FALSE,13104006700,139.716293,35.677074
CG05090,139.7166881000|35.5893918500,1,FALSE,13111006200,139.7166881,35.58939185
CG05091,139.7167062000|35.7047256800,1,FALSE,13104005200,139.7167062,35.70472568
CG05092,139.7167944000|35.5460153500,1,FALSE,13111022300,139.7167944,35.54601535
CG05093,139.7168778000|35.6922277100,1,FALSE,13104003700,139.7168778,35.69222771
CG05094,139.7169465000|35.7108867100,1,FALSE,13104004900,139.7169465,35.71088671
CG05095,139.7170178000|35.6643074200,1,FALSE,13103000300,139.7170178,35.66430742
CG05096,139.7170345000|35.7828238400,1,FALSE,13117000700,139.7170345,35.78282384
CG05097,139.7170350000|35.5681348100,1,FALSE,13111009300,139.717035,35.56813481
CG05098,139.7170498000|35.6512883900,1,FALSE,13113007800,139.7170498,35.65128839
CG05099,139.7171313000|35.7794286300,1,FALSE,13117000900,139.7171313,35.77942863
CG05100,139.7173059000|35.7253792900,1,FALSE,13116001700,139.7173059,35.72537929
CG05101,139.7173746000|35.7275253900,1,FALSE,13116001300,139.7173746,35.72752539
CG05102,139.7175061000|35.5877613100,1,FALSE,13111022900,139.7175061,35.58776131
CG05103,139.7175451000|35.5522739300,1,FALSE,13111021600,139.7175451,35.55227393
CG05104,139.7175648000|35.6556961000,1,FALSE,13113007900,139.7175648,35.6556961
CG05105,139.7176300000|35.6948626500,1,FALSE,13104008400,139.71763,35.69486265
CG05106,139.7176412000|35.5715906700,1,FALSE,13111009200,139.7176412,35.57159067
CG05107,139.7176675000|35.7073183900,1,FALSE,13104006000,139.7176675,35.70731839
CG05108,139.7179047000|35.6899830700,1,FALSE,13104009300,139.7179047,35.68998307
CG05109,139.7180160000|35.6724980000,1,FALSE,13103023500,139.718016,35.672498
CG05110,139.7180629000|35.7696683200,1,FALSE,13117001600,139.7180629,35.76966832
CG05111,139.7180690000|35.5856210700,1,FALSE,13111016700,139.718069,35.58562107
CG05112,139.7184964000|35.6385429900,1,FALSE,13103006700,139.7184964,35.63854299
CG05113,139.7185258000|35.7098273800,1,FALSE,13104009800,139.7185258,35.70982738
CG05114,139.7185611000|35.6384807700,1,FALSE,13109000700,139.7185611,35.63848077
CG05115,139.7187900000|35.5451773100,1,FALSE,13111022100,139.71879,35.54517731
CG05116,139.7193629000|35.7755848400,1,FALSE,13117001500,139.7193629,35.77558484
CG05117,139.7194920000|35.6363945000,1,FALSE,13103006600,139.719492,35.6363945
CG05118,139.7195241000|35.6680171200,1,FALSE,13103000100,139.7195241,35.66801712
CG05119,139.7196823000|35.5937040600,1,FALSE,13109002100,139.7196823,35.59370406
CG05120,139.7197720000|35.6390080000,2,TRUE,13103006800;13103006900,139.719772,35.639008
CG05121,139.7197962000|35.7156510800,1,FALSE,13105011400,139.7197962,35.71565108
CG05122,139.7199646000|35.6811711800,1,FALSE,13104012400,139.7199646,35.68117118
CG05123,139.7200333000|35.6837646500,1,FALSE,13104010400,139.7200333,35.68376465
CG05124,139.7201740000|35.6519300300,1,FALSE,13113009500,139.720174,35.65193003
CG05125,139.7201931000|35.7546941200,1,FALSE,13119011200,139.7201931,35.75469412
CG05126,139.7202736000|35.6884215400,1,FALSE,13104006200,139.7202736,35.68842154
CG05127,139.7204484000|35.6989266300,1,FALSE,13104011000,139.7204484,35.69892663
CG05128,139.7205021000|35.7476448400,1,FALSE,13119017400,139.7205021,35.74764484
CG05129,139.7205441000|35.5939449500,1,FALSE,13109002400,139.7205441,35.59394495
CG05130,139.7207472000|35.5632824000,1,FALSE,13111010000,139.7207472,35.5632824
CG05131,139.7207600000|35.6594538600,1,FALSE,13103004000,139.72076,35.65945386
CG05132,139.7208869000|35.5839763900,1,FALSE,13111007100,139.7208869,35.58397639
CG05133,139.7209980000|35.6462108400,1,FALSE,13113005800,139.720998,35.64621084
CG05134,139.7210250000|35.6955497500,1,FALSE,13104009900,139.721025,35.69554975
CG05135,139.7212147000|35.5459280500,1,FALSE,13111022200,139.7212147,35.54592805
CG05136,139.7212286000|35.5931854500,1,FALSE,13111017000,139.7212286,35.59318545
CG05137,139.7214663000|35.5854247900,1,FALSE,13111007200,139.7214663,35.58542479
CG05138,139.7214885000|35.6925941800,1,FALSE,13104009700,139.7214885,35.69259418
CG05139,139.7214961000|35.5855421900,1,FALSE,13111014200,139.7214961,35.58554219
CG05140,139.7217452000|35.5930153600,1,FALSE,13111006800,139.7217452,35.59301536
CG05141,139.7218012000|35.5878211700,1,FALSE,13111012500,139.7218012,35.58782117
CG05142,139.7218033000|35.7047814400,1,FALSE,13104010300,139.7218033,35.70478144
CG05143,139.7218400000|35.6351312000,1,FALSE,13109000100,139.72184,35.6351312
CG05144,139.7218740000|35.5843428500,1,FALSE,13111007000,139.721874,35.58434285
CG05145,139.7220303000|35.6649489500,1,FALSE,13103000200,139.7220303,35.66494895
CG05146,139.7220455000|35.7686654900,1,FALSE,13117001800,139.7220455,35.76866549
CG05147,139.7221432000|35.5699078600,1,FALSE,13111010500,139.7221432,35.56990786
CG05148,139.7224016000|35.5605094100,1,FALSE,13111013900,139.7224016,35.56050941
CG05149,139.7224852000|35.5605767900,1,FALSE,13111009800,139.7224852,35.56057679
CG05150,139.7225496000|35.5643646200,1,FALSE,13111009700,139.7225496,35.56436462
CG05151,139.7225711000|35.5645740800,1,FALSE,13111009600,139.7225711,35.56457408
CG05152,139.7226650000|35.5898476400,1,FALSE,13111017800,139.722665,35.58984764
CG05153,139.7227056000|35.7546209600,1,FALSE,13117003900,139.7227056,35.75462096
CG05154,139.7228069000|35.5657835600,1,FALSE,13111020000,139.7228069,35.56578356
CG05155,139.7229069000|35.6310944500,1,FALSE,13109000400,139.7229069,35.63109445
CG05156,139.7229391000|35.6253582800,1,FALSE,13109000600,139.7229391,35.62535828
CG05157,139.7230898000|35.5863739500,1,FALSE,13111013400,139.7230898,35.58637395
CG05158,139.7231879000|35.6941138000,1,FALSE,13104005400,139.7231879,35.6941138
CG05159,139.7235352000|35.6892023100,1,FALSE,13104002700,139.7235352,35.68920231
CG05160,139.7238889000|35.6989196600,1,FALSE,13104012500,139.7238889,35.69891966
CG05161,139.7239014000|35.5650104500,1,FALSE,13111009500,139.7239014,35.56501045
CG05162,139.7239460000|35.5857228900,1,FALSE,13111017500,139.723946,35.58572289
CG05163,139.7239992000|35.5650320600,1,FALSE,13111013000,139.7239992,35.56503206
CG05164,139.7240026000|35.6298503400,1,FALSE,13109000500,139.7240026,35.62985034
CG05165,139.7240903000|35.6610717500,1,FALSE,13103003900,139.7240903,35.66107175
CG05166,139.7241028000|35.5922292700,1,FALSE,13111013200,139.7241028,35.59222927
CG05167,139.7242232000|35.5887538400,1,FALSE,13111018000,139.7242232,35.58875384
CG05168,139.7242985000|35.6433699200,1,FALSE,13103006500,139.7242985,35.64336992
CG05169,139.7245685000|35.6172039900,1,FALSE,13109001000,139.7245685,35.61720399
CG05170,139.7247515000|35.5674357000,1,FALSE,13111019900,139.7247515,35.5674357
CG05171,139.7247620000|35.6514048400,1,FALSE,13103004900,139.724762,35.65140484
CG05172,139.7251864000|35.7220063700,1,FALSE,13105000400,139.7251864,35.72200637
CG05173,139.7252040000|35.6968080000,2,TRUE,13104005500;13104014600,139.725204,35.696808
CG05174,139.7252518000|35.6893138400,1,FALSE,13104003800,139.7252518,35.68931384
CG05175,139.7252696000|35.5875275300,1,FALSE,13111007300,139.7252696,35.58752753
CG05176,139.7253070000|35.7628989500,1,FALSE,13117002000,139.725307,35.76289895
CG05177,139.7254390000|35.7173189600,1,FALSE,13105013700,139.725439,35.71731896
CG05178,139.7255130000|35.7634282700,1,FALSE,13117004500,139.725513,35.76342827
CG05179,139.7256352000|35.6604301700,1,FALSE,13103003800,139.7256352,35.66043017
CG05180,139.7260323000|35.6514606400,1,FALSE,13103004800,139.72603230000001,35.65146064
CG05181,139.7261405000|35.6995368100,1,FALSE,13104009100,139.7261405,35.69953681
CG05182,139.7261477000|35.7203339800,1,FALSE,13105006500,139.7261477,35.72033398
CG05183,139.7261529000|35.7024298000,1,FALSE,13104011400,139.7261529,35.7024298
CG05184,139.7262419000|35.7481877400,1,FALSE,13117002500,139.7262419,35.74818774
CG05185,139.7265597000|35.7239017100,1,FALSE,13105009302,139.7265597,35.72390171
CG05186,139.7268255000|35.7523362800,1,FALSE,13117002300,139.7268255,35.75233628
CG05187,139.7268606000|35.5876963900,1,FALSE,13111017900,139.7268606,35.58769639
CG05188,139.7270451000|35.6544316800,1,FALSE,13103004300,139.7270451,35.65443168
CG05189,139.7271824000|35.6504981600,1,FALSE,13103015600,139.7271824,35.65049816
CG05190,139.7272116000|35.6286790400,1,FALSE,13109000200,139.7272116,35.62867904
CG05191,139.7274147000|35.6825376400,1,FALSE,13104002000,139.7274147,35.68253764
CG05192,139.7274180000|35.7148705700,1,FALSE,13105000500,139.727418,35.71487057
CG05193,139.7275011000|35.7569020300,1,FALSE,13117004700,139.7275011,35.75690203
CG05194,139.7275235000|35.6774997900,1,FALSE,13103000500,139.7275235,35.67749979
CG05195,139.7278267000|35.6835973300,1,FALSE,13104011300,139.7278267,35.68359733
CG05196,139.7280751000|35.6577234100,1,FALSE,13103004100,139.7280751,35.65772341
CG05197,139.7282492000|35.6994157200,1,FALSE,13104001500,139.7282492,35.69941572
CG05198,139.7285411000|35.6974779700,1,FALSE,13104008800,139.7285411,35.69747797
CG05199,139.7286640000|35.6274508600,1,FALSE,13109000300,139.728664,35.62745086
CG05200,139.7287446000|35.6321810500,1,FALSE,13103007100,139.7287446,35.63218105
CG05201,139.7288048000|35.5918986300,1,FALSE,13111006902,139.7288048,35.59189863
CG05202,139.7288157000|35.7030733600,1,FALSE,13104012700,139.7288157,35.70307336
CG05203,139.7289597000|35.6883657700,1,FALSE,13104005900,139.7289597,35.68836577
CG05204,139.7289597000|35.6907917000,1,FALSE,13104011700,139.7289597,35.6907917
CG05205,139.7289666000|35.6149172300,1,FALSE,13109003000,139.7289666,35.61491723
CG05206,139.7290067000|35.6930446800,1,FALSE,13104006100,139.7290067,35.69304468
CG05207,139.7291601000|35.7496087800,1,FALSE,13117002400,139.7291601,35.74960878
CG05208,139.7292311000|35.5855247400,1,FALSE,13111018200,139.7292311,35.58552474
CG05209,139.7293110000|35.6517396100,1,FALSE,13103005000,139.729311,35.65173961
CG05210,139.7293239000|35.7586086000,1,FALSE,13117001900,139.7293239,35.7586086
CG05211,139.7293373000|35.6877244200,1,FALSE,13104001100,139.7293373,35.68772442
CG05212,139.7295685000|35.6486010800,1,FALSE,13103005100,139.7295685,35.64860108
CG05213,139.7296029000|35.6549477700,1,FALSE,13103004400,139.7296029,35.65494777
CG05214,139.7299257000|35.7737420100,1,FALSE,13117005000,139.7299257,35.77374201
CG05215,139.7300333000|35.6738502700,1,FALSE,13103022500,139.7300333,35.67385027
CG05216,139.7301142000|35.5758157600,1,FALSE,13111016400,139.7301142,35.57581576
CG05217,139.7301397000|35.5966727400,1,FALSE,13109001500,139.7301397,35.59667274
CG05218,139.7302587000|35.7478255100,1,FALSE,13117002600,139.7302587,35.74782551
CG05219,139.7303114000|35.5930543800,1,FALSE,13109001600,139.7303114,35.59305438
CG05220,139.7303226000|35.7584096800,1,FALSE,13117002100,139.7303226,35.75840968
CG05221,139.7303283000|35.5930153600,1,FALSE,13111006900,139.7303283,35.59301536
CG05222,139.7304227000|35.6660646700,1,FALSE,13103000900,139.7304227,35.66606467
CG05223,139.7305748000|35.5558112000,1,FALSE,13111010200,139.7305748,35.5558112
CG05224,139.7305838000|35.6972967400,1,FALSE,13104009500,139.7305838,35.69729674
CG05225,139.7305841000|35.7521372600,1,FALSE,13117003800,139.7305841,35.75213726
CG05226,139.7306170000|35.6386605400,1,FALSE,13103007000,139.730617,35.63866054
CG05227,139.7308388000|35.6315950500,1,FALSE,13103015900,139.7308388,35.63159505
CG05228,139.7308758000|35.5599670800,1,FALSE,13111020100,139.7308758,35.55996708
CG05229,139.7310105000|35.6548082900,1,FALSE,13103004500,139.7310105,35.65480829
CG05230,139.7316065000|35.7184943000,1,FALSE,13105008600,139.7316065,35.7184943
CG05231,139.7316628000|35.6615310500,1,FALSE,13103003600,139.7316628,35.66153105
CG05232,139.7316800000|35.6576536800,1,FALSE,13103003700,139.73168,35.65765368
CG05233,139.7316950000|35.5663497900,1,FALSE,13111010400,139.731695,35.56634979
CG05234,139.7319718000|35.6540132300,1,FALSE,13103011500,139.7319718,35.65401323
CG05235,139.7319950000|35.7330170000,1,FALSE,13116000700,139.731995,35.733017
CG05236,139.7321573000|35.7854401900,1,FALSE,13117003300,139.7321573,35.78544019
CG05237,139.7322603000|35.7837412800,1,FALSE,13117003400,139.7322603,35.78374128
CG05238,139.7323460000|35.7025180000,1,FALSE,13104004500,139.732346,35.702518
CG05239,139.7324353000|35.6567889100,1,FALSE,13103004200,139.7324353,35.65678891
